Channel,MerchantId,MerchantName,MerchantLink
"Shopee","81829676","O'sweet Singapore Official Shop","https://shopee.co.id/osweetsingapore"
"Shopee","478082177","Oasea Official Shop","https://shopee.co.id/oaseaofficial"
"Shopee","2315394","Oemah Herborist Official Shop","https://shopee.co.id/oemahherborist"
"Shopee","519418371","OGX Indonesia Official Shop","https://shopee.co.id/ogxindonesia"
"Shopee","310062072","Olike Home Official Shop","https://shopee.co.id/olikehome.id"
"Shopee","1203076740","Olmorva Fragrance House","https://shopee.co.id/olmorva"
"Shopee","62539095","Onix Official Shop","https://shopee.co.id/onixgadget"
"Shopee","1082379691","ORSAR Fragrances","https://shopee.co.id/orsarfragrances"
"Shopee","302036739","Oxo Warehouse Official Shop","https://shopee.co.id/oxo_warehouse"
"Shopee","376467075","Oxynic Official Shop","https://shopee.co.id/oxynic"
"Shopee","11487927","P&G Official Store","https://shopee.co.id/pgofficialstore"
"Shopee","975494574","Pawprints Official Store","https://shopee.co.id/pawprints_official"
"Shopee","317040139","Pensonic Indonesia Official Shop","https://shopee.co.id/pensonicindonesia"
"Shopee","173173278","Peripera Official Shop","https://shopee.co.id/periperaofficialstore"
"Shopee","84164586","Pero Indonesia","https://shopee.co.id/peroindonesia"
"Shopee","1098817659","Personal Chemistry","https://shopee.co.id/personalchemistry"
"Shopee","1055675213","Pertamina Lubricants Official Store","https://shopee.co.id/pertamina.lubricants"
"Shopee","627064403","Peterson's Lab Official Shop","https://shopee.co.id/petersonslab"
"Shopee","702955884","Philips Dispenser Official Shop","https://shopee.co.id/philipsdispenser"
"Shopee","22841291","Philips e-Store","https://shopee.co.id/philips"
"Shopee","287526309","Philips Moto Official Shop","https://shopee.co.id/philips.moto"
"Shopee","651735813","Philips Personal Care Official Shop","https://shopee.co.id/philipspersonalcareofficial"
"Shopee","475234519","Pikaru Official Store","https://shopee.co.id/pikaru.store"
"Shopee","83526713","Pisces Electronics Official Shop","https://shopee.co.id/pisceselectronics"
"Shopee","187448784","PnP Beauty Official Shop","https://shopee.co.id/pnp_beauty"
"Shopee","832362926","Polynia Official Shop","https://shopee.co.id/polynia.id"
"Shopee","63052261","Polytron Mobile Official Shop","https://shopee.co.id/polytron.mobile"
"Shopee","4653641","Poupeepou Official Shop","https://shopee.co.id/poupeepouofficial"
"Shopee","156582062","Precious Skin Official Shop","https://shopee.co.id/preciouswhite_id"
"Shopee","237204571","Premiere Beaute Official Store","https://shopee.co.id/premiere.beaute"
"Shopee","200048291","Prettywell Official Shop","https://shopee.co.id/prettywell.co"
"Shopee","729679437","PRISA Official Shop","https://shopee.co.id/beauty.prisa"
"Shopee","82627011","Prodigo Footwear Official Shop","https://shopee.co.id/prodigo"
"Shopee","729616904","Purityfic Vitamin Official","https://shopee.co.id/purityficvitaminofficial"
"Shopee","43724442","Purivera Botanicals Official Shop","https://shopee.co.id/puriverabotanicals"
"Shopee","230888985","Quantum Home Appliances","https://shopee.co.id/quantumofficialshop"
"Shopee","41005244","Raecca Beauty Care Official Shop","https://shopee.co.id/raeccaofficial"
"Shopee","791662571","Raine Beauty Official Shop","https://shopee.co.id/rainebeauty.official"
"Shopee","371781242","Ravelle Official Shop","https://shopee.co.id/ravelleofficial"
"Shopee","873593026","Realme AIOT Official Store","https://shopee.co.id/realmeaiotofficial"
"Shopee","741397434","Realme Authorized Store Jakarta","https://shopee.co.id/realme.jakarta"
"Shopee","188435361","REUZEL OFFICIAL STORE","https://shopee.co.id/reuzel_indonesia"
"Shopee","91054187","Rinnai Official Shop","https://shopee.co.id/rinnai.official"
"Shopee","15093776","Rivera Cosmetics Official Shop","https://shopee.co.id/riveracosmetics"
"Shopee","178244965","Roceo Official Shop","https://shopee.co.id/roceo.id"
"Shopee","78713320","ROHTO Official Shop","https://shopee.co.id/rohtoofficialshop"
"Shopee","87869551","Roro Mendut Skin Official Shop","https://shopee.co.id/pabrikroromendut"
"Shopee","61751874","Rosé All Day Cosmetics Official Shop","https://shopee.co.id/roseallday.co"
"Shopee","1514143715","Royo Panda Toko Resmi","https://shopee.co.id/royopanda"
"Shopee","56710815","Russell Hobbs Official Shop","https://shopee.co.id/russellhobbs"
"Shopee","188915987","Ryoona Official Shop","https://shopee.co.id/ryoona.official"
"Shopee","557506151","Sace Lady Indonesia Official Shop","https://shopee.co.id/saceladyofficial"
"Shopee","65469457","Sades Official Shop","https://shopee.co.id/sades_official_store"
"Shopee","601839604","Saekin Official Store","https://shopee.co.id/saekin_indonesia"
"Shopee","267621044","SAFF & Co. Official Shop","https://shopee.co.id/saffnco"
"Shopee","63823668","Safi Official Shop","https://shopee.co.id/safiofficialstore"
"Shopee","440963114","Samono Official Shop","https://shopee.co.id/samonoindonesia.id"
"Shopee","394937978","Samson Official Shop","https://shopee.co.id/samsontech.id"
"Shopee","709352459","Sanex Official Shop","https://shopee.co.id/sanexofficial"
"Shopee","473370519","SANIYE Official Shop","https://shopee.co.id/saniyepromakeupofficialshop"
"Shopee","443320521","Sansoe Official Store","https://shopee.co.id/sansoe.fragrances"
"Shopee","138164542","Sariayu Martha Tilaar Official Shop","https://shopee.co.id/sariayu_marthatilaar"
"Shopee","667103265","Satto Official Shop","https://shopee.co.id/sattobeautyofficial"
"Shopee","494896079","Satu Keluarga Official Shop","https://shopee.co.id/satukeluarga.official"
"Shopee","945999129","Sawaski Official Store","https://shopee.co.id/sawaski_id"
"Shopee","1167582714","Scentrum","https://shopee.co.id/scentrum"
"Shopee","203983338","Scents OF Pluto","https://shopee.co.id/scentsofpluto"
"Shopee","373749700","Seca Official Shop","https://shopee.co.id/secaskin"
"Shopee","211210479","SECONDATE Official Shop","https://shopee.co.id/secondate"
"Shopee","645480518","Sekai Authorized Store","https://shopee.co.id/sekaibandungofficial"
"Shopee","138850166","Senka Official Shop","https://shopee.co.id/senkaofficial"
"Shopee","39248912","Sensatia Botanicals Official Shop","https://shopee.co.id/sensatiabotanicals"
"Shopee","360888072","Senus Official Shop","https://shopee.co.id/senus.id"
"Shopee","191316346","Setia Mandiri Elektronik Official Shop","https://shopee.co.id/setia.mandiri"
"Shopee","880370364","Sharp Mobile Official Shop","https://shopee.co.id/sharpmobileofficialstore"
"Shopee","240200024","Shinzu'i Official Shop","https://shopee.co.id/shinzuiofficial"
"Shopee","345419471","Shiseido Official Shop","https://shopee.co.id/shiseido.id"
"Shopee","167106407","SHRD Indonesia Official Shop","https://shopee.co.id/shrd.id"
"Shopee","681225299","Simplus Official Shop","https://shopee.co.id/simplusindonesia"
"Shopee","867121153","Skindoze Official Shop","https://shopee.co.id/skindozeofficial"
"Shopee","201349376","Smart Breast Official Store","https://shopee.co.id/smartbreastofficial"
"Shopee","886072089","Smeg Official Shop","https://shopee.co.id/smeg.id"
"Shopee","322976316","Solo River Official Shop","https://shopee.co.id/solo.official"
"Shopee","551624291","SONIFER Official Shop","https://shopee.co.id/sonifer_official_shop"
"Shopee","827924746","Stacey Official Shop","https://shopee.co.id/staceyofficial"
"Shopee","261290422","Starco Official Shop","https://shopee.co.id/starco.official"
"Shopee","1075109634","StudioSable Official Store","https://shopee.co.id/studiosable"
"Shopee","294208250","Subron Official Shop","https://shopee.co.id/subron_official"
"Shopee","274949344","Sulwhasoo Official Shop","https://shopee.co.id/sulwhasooofficialshop"
"Shopee","580275290","Sunsy Beauty Official","https://shopee.co.id/sunsyofficial"
"Shopee","191837023","Supra Official Shop","https://shopee.co.id/supra.id"
"Shopee","29252724","Swissvita Official Shop","https://shopee.co.id/swissvita.id"
"Shopee","150222332","SYB Official Shop","https://shopee.co.id/sybofficial"
"Shopee","395006342","Tanskin Official Store","https://shopee.co.id/tanskin_"
"Shopee","637555425","Tavi Official Shop","https://shopee.co.id/taviofficial"
"Shopee","179066421","Tefal Indonesia Official Shop","https://shopee.co.id/tefal_indonesia"
"Shopee","325653412","Teka Official Shop","https://shopee.co.id/my_teka"
"Shopee","232394743","Teratu Beauty Official Shop","https://shopee.co.id/teratubeauty"
"Shopee","56711283","Tescom Indonesia Official Shop","https://shopee.co.id/tescomindonesia"
"Shopee","28053737","The Body Shop Official","https://shopee.co.id/thebodyshopofficial"
"Shopee","810425168","The Body Tale","https://shopee.co.id/thebodytale"
"Shopee","83349","The Humphrey Life","https://shopee.co.id/thehumphreylife.official"
"Shopee","58386356","The SAEM Official Shop","https://shopee.co.id/thesaem.id"
"Shopee","31852945","The Wet Brush Official Shop","https://shopee.co.id/thewetbrushindonesia"
"Shopee","34671748","THEFACESHOP ID Official Shop","https://shopee.co.id/thefaceshopid"
"Shopee","389432667","Theraskin Official Shop","https://shopee.co.id/theraskinkosmetika"
"Shopee","1425254995","TimePhoria Official Store","https://shopee.co.id/timephoria_id"
"Shopee","371874544","Tineco Indonesia Official Shop","https://shopee.co.id/tinecoindonesia"
"Shopee","804849240","TOA Indonesia Official Shop","https://shopee.co.id/toaidofficialshop"
"Shopee","405941387","Too Cool For School Official Shop","https://shopee.co.id/toocoolforschool_id"
"Shopee","773626494","Torrential Official Shop","https://shopee.co.id/torrentialofficial"
"Shopee","344023672","Truetoskin Official Shop","https://shopee.co.id/truetoskin"
"Shopee","310417610","Trueve Official Shop","https://shopee.co.id/trueve.id"
"Shopee","279873617","TSbali Official Store","https://shopee.co.id/tsbaliofficialstore"
"Shopee","823299536","Tull Jye Authorized Yogyakarta","https://shopee.co.id/tulljye_yogyakarta"
"Shopee","161178916","Tull Jye Official Shop","https://shopee.co.id/tulljye_official"
"Shopee","291368988","Turbo Indonesia Official Store","https://shopee.co.id/turboidofficial"
"Shopee","228695497","Turbo Official Shop","https://shopee.co.id/turboofficial"
"Shopee","230136619","Tzuki Indonesia Official Shop","https://shopee.co.id/tzukiofficial"
"Shopee","29471017","Ufo Elektronika & Furniture Official Shop","https://shopee.co.id/ufoelektronika"
"Shopee","64923059","Ugreen Official Shop","https://shopee.co.id/ugreen.id"
"Shopee","211826477","Umeda Official Shop","https://shopee.co.id/umedalife"
"Shopee","65901744","Unicharm Official Shop","https://shopee.co.id/unicharm.id"
"Shopee","932470899","Unilever Beauty Shop","https://shopee.co.id/unileverbeautyshop"
"Shopee","14318452","Unilever Indonesia Official Shop","https://shopee.co.id/unileverindonesia"
"Shopee","952736619","Unke Naru","https://shopee.co.id/unkenaru"
"Shopee","172410173","Upmost Official Shop","https://shopee.co.id/upmostbeaute"
"Shopee","147307215","Varesse Official Shop","https://shopee.co.id/varesse"
"Shopee","174033775","Venon Official Shop","https://shopee.co.id/venon.official"
"Shopee","270689290","Vention Official Shop","https://shopee.co.id/ventionofficial.id"
"Shopee","41151464","Vicenza Official Store","https://shopee.co.id/tokovicenza"
"Shopee","8463767","Vienna Beauty Official","https://shopee.co.id/viennabeauty"
"Shopee","144528287","ViewSonic Official Shop","https://shopee.co.id/viewsonic.id"
"Shopee","258177560","Viva Cosmetics Authorized Store Bogor","https://shopee.co.id/indocostique.bgr"
"Shopee","255024673","Viva Cosmetics Authorized Store Surabaya","https://shopee.co.id/vivacosmetics.surabaya"
"Shopee","408234900","Vivid & Vogue Official Shop","https://shopee.co.id/vividvogueflagshipstore"
"Shopee","46300234","Votre Peau Official Shop","https://shopee.co.id/votrepeaushop"
"Shopee","11562986","Wet N Wild Indonesia Official Store","https://shopee.co.id/wetnwild.id"
"Shopee","998987707","Weyon Authorized Store","https://shopee.co.id/weyon.indonesia"
"Shopee","64474495","Wings Official Shop","https://shopee.co.id/wingsofficialshop"
"Shopee","43537231","Winn Gas Official Shop","https://shopee.co.id/winngas"
"Shopee","698139625","Wishteria Official Shop","https://shopee.co.id/wishteria_official"
"Shopee","809511921","X2 Official Shop","https://shopee.co.id/x2softlensofficial"
"Shopee","222854973","Xi XiU Official Shop","https://shopee.co.id/xixiuofficial"
"Shopee","170279296","YK DESIGN Official Shop","https://shopee.co.id/ykdesign"
"Shopee","1088410448","YOUBUY Official Store","https://shopee.co.id/youbuyoffical"
"Shopee","98541172","Youvit Official Shop","https://shopee.co.id/youvit"
"Shopee","70687187","Yves Rocher Official Shop","https://shopee.co.id/yvesrocherid"
"Shopee","262049997","Zeppelin Official Shop","https://shopee.co.id/zeppelin.official"
"Shopee","39100034","Zojirushi Indonesia Official Shop","https://shopee.co.id/zojirushi"
"Shopee","20723335","Zoya Cosmetics Official Shop","https://shopee.co.id/zoya.cosmetics"
"Shopee","15996341","Zoya Official","https://shopee.co.id/zoyaplaza.official"
"Tiktok","7494664801529596404","Alchemist Fragrance","aweme://user/profile/7494664801529596404"
"Tiktok","7496156081788128128","APOTEK.HERBAL.INDO","aweme://user/profile/7496156081788128128"
"Tiktok","7494934652887468053","APPLESOLUTION STORE","aweme://user/profile/7494934652887468053"
"Tiktok","7493992966429312847","blpbeauty","aweme://user/profile/7493992966429312847"
"Tiktok","7494557502797679191","Electrolux Store","aweme://user/profile/7494557502797679191"
"Tiktok","7496070861956483263","FFAR.ID","aweme://user/profile/7496070861956483263"
"Tiktok","7494748231736592749","Finally Found You","aweme://user/profile/7494748231736592749"
"Tiktok","7494083756646499400","HMNS Perfume","aweme://user/profile/7494083756646499400"
"Tiktok","7494420619288217834","L'Oreal Paris Indonesia","aweme://user/profile/7494420619288217834"
"Tiktok","7494970495048518154","LenovoIndonesia","aweme://user/profile/7494970495048518154"
"Tiktok","7495640454922996197","LG Electronics ID.","aweme://user/profile/7495640454922996197"
"Tiktok","7493990018399373129","luxcrime_id","aweme://user/profile/7493990018399373129"
"Tiktok","7493992453213750829","Mad For Makeup","aweme://user/profile/7493992453213750829"
"Tiktok","7495160931060647975","Make Over Cosmetics","aweme://user/profile/7495160931060647975"
"Tiktok","7495839951388838734","MIUShop Official Store","aweme://user/profile/7495839951388838734"
"Tiktok","7494083757775750311","My Skin But Better","aweme://user/profile/7494083757775750311"
"Tiktok","7495831962028772347","Nurilab.id","aweme://user/profile/7495831962028772347"
"Tiktok","7496014267007142088","Paseo Hello","aweme://user/profile/7496014267007142088"
"Tiktok","7494656138099657112","Paseo Indonesia","aweme://user/profile/7494656138099657112"
"Tiktok","7495188506495518744","realmeofficialpartner","aweme://user/profile/7495188506495518744"
"Tiktok","7494002318068516091","Rosé All Day Cosmetics","aweme://user/profile/7494002318068516091"
"Tiktok","7496143282929895665","ROYO TISSUE .id","aweme://user/profile/7496143282929895665"
"Tiktok","7494521006737033571","SAFF & Co.","aweme://user/profile/7494521006737033571"
"Tiktok","7493990133372454366","Secondate Beauty","aweme://user/profile/7493990133372454366"
"Tiktok","7495599294203988579","Sharp Electronics Indonesia","aweme://user/profile/7495599294203988579"
"Tiktok","7494083576504026802","Skintificid","aweme://user/profile/7494083576504026802"
"Tiktok","7495660671841437771","TECNO Indonesia Shop","aweme://user/profile/7495660671841437771"
"Tiktok","7494929045128842218","vivoAuthorized Banten","aweme://user/profile/7494929045128842218"
"Tiktok","7493999781643847575","wardahbeautyid","aweme://user/profile/7493999781643847575"
"Tokopedia","11548024","aderacosmetic","https://www.tokopedia.com/aderacosmetic"
"Tokopedia","3951471","Aeris Beaute","https://www.tokopedia.com/aerisbeaute"
"Tokopedia","4936559","airinskin","https://www.tokopedia.com/airinskin"
"Tokopedia","14605644","Aish Official Store","https://www.tokopedia.com/aishofficial"
"Tokopedia","13502595","Alchemist Fragrance","https://www.tokopedia.com/alchemistfragrance"
"Tokopedia","6736890","Alien Objects","https://www.tokopedia.com/alienobjects"
"Tokopedia","11793377","Allglows","https://www.tokopedia.com/allglows"
"Tokopedia","12427109","Altec Lansing Official Store","https://www.tokopedia.com/alteclansing"
"Tokopedia","536249","amac store","https://www.tokopedia.com/amac"
"Tokopedia","7495839867902855573","amthra","https://www.tokopedia.com/amthra"
"Tokopedia","9897651","Amura Official","https://www.tokopedia.com/amuraof"
"Tokopedia","9368166","Anessa Official Store","https://www.tokopedia.com/anessaofficial"
"Tokopedia","7827497","Angola Official Store","https://www.tokopedia.com/angolaofficia"
"Tokopedia","8048771","Aoki Official Store","https://www.tokopedia.com/aoki"
"Tokopedia","1304931","Artisan Pro Official","https://www.tokopedia.com/artisanpro"
"Tokopedia","9908395","Astra-Motor","https://www.tokopedia.com/astramotor"
"Tokopedia","12478552","Audax Official Store","https://www.tokopedia.com/audaxofficial"
"Tokopedia","16687549","Avalanche Fragrance","https://www.tokopedia.com/avalanchefragrance"
"Tokopedia","548390","AVOSKIN BEAUTY JAKARTA","https://www.tokopedia.com/avoskin-jakarta"
"Tokopedia","12245750","Azzura Official Store","https://www.tokopedia.com/azzuraofficials"
"Tokopedia","3781963","Babyliss Paris Official","https://www.tokopedia.com/babylissparisid"
"Tokopedia","1986490","Bahagia Elektronik","https://www.tokopedia.com/b-elektronik"
"Tokopedia","6982534","Barry M Indonesia","https://www.tokopedia.com/barrymindonesia"
"Tokopedia","8647341","Baseus Auto Life","https://www.tokopedia.com/baseusautolife"
"Tokopedia","2588617","BB ELECTRONIC","https://www.tokopedia.com/swis111167"
"Tokopedia","3684060","Beauvrys Official","https://www.tokopedia.com/beauvrys"
"Tokopedia","9784794","BeeMeIndonesia","https://www.tokopedia.com/beemeindonesia"
"Tokopedia","5009736","Belanja Elektronik","https://www.tokopedia.com/beofficialstore"
"Tokopedia","5801208","BELILAGI.CO.ID","https://www.tokopedia.com/belilagicoid"
"Tokopedia","10859207","Bening's Official Store","https://www.tokopedia.com/beningsofficials"
"Tokopedia","14888556","Benings Clinic Indonesia Official","https://www.tokopedia.com/officialbeningsclinic"
"Tokopedia","11448567","Benton Official Indonesia","https://www.tokopedia.com/benton-official-id"
"Tokopedia","6175741","BESTLIFE Official","https://www.tokopedia.com/bestlifeofficial"
"Tokopedia","3076932","BHUMI Official","https://www.tokopedia.com/bhumiofficial"
"Tokopedia","5633468","Bioderma Official Store","https://www.tokopedia.com/biodermaofficial"
"Tokopedia","694931","Biotalk","https://www.tokopedia.com/biotalk"
"Tokopedia","2317582","Black+Decker","https://www.tokopedia.com/black-decker"
"Tokopedia","7195967","Blackmores Wellness","https://www.tokopedia.com/blackmores"
"Tokopedia","2900897","BLP Official Store","https://www.tokopedia.com/blpbeauty"
"Tokopedia","6477733","Bogor Electronic","https://www.tokopedia.com/bogorelectronic"
"Tokopedia","9379046","Bonvie Haircare","https://www.tokopedia.com/bonviehaircare"
"Tokopedia","6759501","Brasov Official","https://www.tokopedia.com/brasovofficialst"
"Tokopedia","9921544","BREYLEE INDONESIA","https://www.tokopedia.com/breyleeindonesia"
"Tokopedia","13847977","Bromen Official Store","https://www.tokopedia.com/bromenofficial"
"Tokopedia","1219266","CANDI ELEKTRONIK","https://www.tokopedia.com/candielektronik"
"Tokopedia","6964959","Captain Men Expert","https://www.tokopedia.com/captainmen"
"Tokopedia","8437855","CARESO","https://www.tokopedia.com/careso"
"Tokopedia","8748591","CAVE Men's Official Shop","https://www.tokopedia.com/cavemensofficial"
"Tokopedia","12688456","CBD Professional","https://www.tokopedia.com/cbdprofessional"
"Tokopedia","2650383","CHIEF OFFICIAL STORE","https://www.tokopedia.com/chief-company"
"Tokopedia","10754090","Cleora Beauty Official Shop","https://www.tokopedia.com/cleorabeautyofficial"
"Tokopedia","13768455","Clio Official Shop","https://www.tokopedia.com/clioofficialshop"
"Tokopedia","3588205","Colab Dry Shampoo","https://www.tokopedia.com/colabdryshampoo"
"Tokopedia","1859196","Colgate Palmolive","https://www.tokopedia.com/colgatepalmolive"
"Tokopedia","10176898","Corine de Farme","https://www.tokopedia.com/corinede"
"Tokopedia","4722193","CUCKOO Indonesia","https://www.tokopedia.com/cuckooindo"
"Tokopedia","5152568","Cultusia Beauty Store","https://www.tokopedia.com/cultusiabeauty"
"Tokopedia","3375064","Cypruz Kitchenware","https://www.tokopedia.com/cypruz-official"
"Tokopedia","7494083466095199816","Dabe Beaute by Bella Shoffie","https://www.tokopedia.com/dabe-beaute-by-bella-shoffie"
"Tokopedia","7494631485781871529","DABE BEAUTE OFFIClAL","https://www.tokopedia.com/dabe-beaute-officlal"
"Tokopedia","5363072","Daeng Gi meo Ri Official","https://www.tokopedia.com/daenggimeoriid"
"Tokopedia","3725871","DANCOLY","https://www.tokopedia.com/dancoly"
"Tokopedia","8009390","DEERMA OFFICIAL STORE ID","https://www.tokopedia.com/deerma"
"Tokopedia","6566094","Departemenelektronik","https://www.tokopedia.com/departemen123"
"Tokopedia","8815867","Derma Express Official","https://www.tokopedia.com/dermaexpressof"
"Tokopedia","8823214","Dermies Official Store","https://www.tokopedia.com/dermies"
"Tokopedia","4011323","DoraHomi","https://www.tokopedia.com/dorahomi"
"Tokopedia","12062569","Dyson Official Shop","https://www.tokopedia.com/dysonofficialshop"
"Tokopedia","399461","E Three Shop","https://www.tokopedia.com/e3shop"
"Tokopedia","7509942","Ecohomeindonesia","https://www.tokopedia.com/ecohomeind"
"Tokopedia","108552","elektropedia","https://www.tokopedia.com/elektropedia"
"Tokopedia","4786360","elvicto.id","https://www.tokopedia.com/elvictomastermen"
"Tokopedia","15726798","Embryolisse Official Store","https://www.tokopedia.com/embryolisse"
"Tokopedia","2449497","Epson Official","https://www.tokopedia.com/epson-official"
"Tokopedia","1269949","erafone","https://www.tokopedia.com/erafone"
"Tokopedia","5564295","ERHASTORE OFFICIAL","https://www.tokopedia.com/erha-store"
"Tokopedia","6091078","Erto's Official Shop","https://www.tokopedia.com/ertos-official"
"Tokopedia","13531082","Etre Parfums","https://www.tokopedia.com/etreparfums"
"Tokopedia","12906295","Etude Indonesia Official","https://www.tokopedia.com/etudeindonesia"
"Tokopedia","7209620","Everpure","https://www.tokopedia.com/everpure"
"Tokopedia","1230459","Everwhite","https://www.tokopedia.com/everwhite"
"Tokopedia","4949727","Extica Official","https://www.tokopedia.com/exticaofficial"
"Tokopedia","13295955","FacetologyOfficial","https://www.tokopedia.com/facetologyoffcial"
"Tokopedia","1594809","Fanbo Cosmetics","https://www.tokopedia.com/fanbocosmetics"
